"time","space","u","f"
0.03,0.97,-0.0001458943332994172,-0.3602556551195274
0.03,0.98,-0.00010382139489474053,-0.3141568738080342
0.03,0.99,-0.00005592393405103813,-0.2725248030403997
0.03,1.,0.,-0.23517745856009106
0.04,0.,0.,0.
0.04,0.01,0.000020356243998432956,0.012851943465806401
0.04,0.02,0.00004283586734213711,0.02969656793113687
0.04,0.03,0.00006831343303942926,0.05127197236467956
0.04,0.04,0.0000977101171401913,0.07839269516552905
0.04,0.05,0.00013198094974626917,0.11194785191389792
0.04,0.06,0.00017210205602187273,0.1528970770962335
0.04,0.07,0.00021905789720397522,0.20226398369553963
0.04,0.08,0.00027382851161271264,0.2611268833458924
0.04,0.09,0.0003373767556617835,0.3306065527040672
0.04,0.1,0.0004106355448688482,0.4118508894920923
0.04,0.11,0.0004944950948659287,0.506016374494549
0.04,0.12,0.0005897901624098076,0.6142463432242977
0.04,0.13,0.0006972469928216919,0.7376461718826213
0.04,0.14,0.0008175683626132914,0.8772555947748565
0.04,0.15,0.0009514167366680801,1.0340184918725968
0.04,0.16,0.0010992955399777484,1.2087506123510041
0.04,0.17,0.0012615800637839553,1.402105828574559
0.04,0.18,0.001438479537771742,1.6145416404326411
0.04,0.19,0.001629979629329226,1.8462847669207887
0.04,0.2,0.0018358907077242691,2.097297764887172
0.04,0.21,0.0020558344821955967,2.3672476982694426
0.04,0.22,0.0022892621443598975,2.65547793941848
0.04,0.23,0.0025350955556471336,2.9609842121214727
0.04,0.24,0.0027921342512888473,3.2823959792467434
0.04,0.25,0.003058927185131341,3.6179642330295056
0.04,0.26,0.003333995192301026,3.9655566605966723
0.04,0.27,0.0036150593157802096,4.3226610305128705
0.04,0.28,0.003899833428368527,4.6863974786518146
0.04,0.29,0.004185822718554799,5.053540166020321
0.04,0.3,0.004470524652158017,5.420548541530115
0.04,0.31,0.004750876065914572,5.783608175118495
0.04,0.32,0.005023778850020434,6.138680838688696
0.04,0.33,0.005286094720930669,6.481563213129075
0.04,0.34,0.005534710384789917,6.80795329937231
0.04,0.35000000000000003,0.00576641396915614,7.113523321044148
0.04,0.36,0.0059780425958252965,7.393997637049601
0.04,0.37,0.0061665797760834876,7.645233945655703
